index,Variable,NAME OF DATA ELEMENT,n,nmiss,n_pct,nmiss_pct
0,UNITID,Unit ID for institution,6072,0,100,0
1,OPEID,8-digit OPE ID for institution,6055,17,100,0
2,OPEID6,6-digit OPE ID for institution,6055,17,100,0
3,INSTNM,Institution name,6072,0,100,0
4,CITY,City,6072,0,100,0
5,STABBR,State postcode,6072,0,100,0
6,ZIP,ZIP code,6072,0,100,0
7,ACCREDAGENCY,Accreditor for institution,5886,186,97,3
8,INSTURL,URL for institution's homepage,6072,0,100,0
9,HCM2,Schools that are on Heightened Cash Monitoring 2 by the Department of Education,6072,0,100,0
10,MAIN,Flag for main campus,6072,0,100,0
11,NUMBRANCH,Number of branch campuses,6072,0,100,0
12,PREDDEG,"Predominant undergraduate degree awarded
 0 Not classified
 1 Predominantly certificate-degree granting
 2 Predominantly associate's-degree granting
 3 Predominantly bachelor's-degree granting
 4 Entirely graduate-degree granting",6072,0,100,0
13,HIGHDEG,"Highest degree awarded
 0 Non-degree-granting
 1 Certificate degree
 2 Associate degree
 3 Bachelor's degree
 4 Graduate degree",6072,0,100,0
14,CONTROL,Control of institution,6072,0,100,0
15,ST_FIPS,FIPS code for state,6072,0,100,0
16,REGION,Region (IPEDS),6072,0,100,0
17,LOCALE,Locale of institution,6072,0,100,0
18,LATITUDE,Latitude,6072,0,100,0
19,LONGITUDE,Longitude,6072,0,100,0
20,CCBASIC,Carnegie Classification -- basic,6072,0,100,0
21,CCUGPROF,Carnegie Classification -- undergraduate profile,6072,0,100,0
22,CCSIZSET,Carnegie Classification -- size and setting,6072,0,100,0
23,HBCU,Flag for Historically Black College and University,6070,2,100,0
24,PBI,Flag for predominantly black institution,6070,2,100,0
25,ANNHI,Flag for Alaska Native Native Hawaiian serving institution,6070,2,100,0
26,TRIBAL,Flag for tribal college and university,6070,2,100,0
27,AANAPII,Flag for Asian American Native American Pacific Islander-serving institution,6070,2,100,0
28,HSI,Flag for Hispanic-serving institution,6070,2,100,0
29,NANTI,Flag for Native American non-tribal institution,6070,2,100,0
30,MENONLY,Flag for men-only college,6072,0,100,0
31,WOMENONLY,Flag for women-only college,6072,0,100,0
32,RELAFFIL,Religous affiliation of the institution,889,5183,15,85
33,ADM_RATE,Admission rate,1951,4121,32,68
34,ADM_RATE_ALL,Admission rate for all campuses rolled up to the 6-digit OPE ID,2057,4015,34,66
35,SATVR25,25th percentile of SAT scores at the institution (critical reading),1083,4989,18,82
36,SATVR75,75th percentile of SAT scores at the institution (critical reading),1083,4989,18,82
37,SATMT25,25th percentile of SAT scores at the institution (math),1083,4989,18,82
38,SATMT75,75th percentile of SAT scores at the institution (math),1083,4989,18,82
39,SATVRMID,Midpoint of SAT scores at the institution (critical reading),1083,4989,18,82
40,SATMTMID,Midpoint of SAT scores at the institution (math),1083,4989,18,82
41,ACTCM25,25th percentile of the ACT cumulative score,1114,4958,18,82
42,ACTCM75,75th percentile of the ACT cumulative score,1114,4958,18,82
43,ACTEN25,25th percentile of the ACT English score,1050,5022,17,83
44,ACTEN75,75th percentile of the ACT English score,1050,5022,17,83
45,ACTMT25,25th percentile of the ACT math score,1051,5021,17,83
46,ACTMT75,75th percentile of the ACT math score,1051,5021,17,83
47,ACTCMMID,Midpoint of the ACT cumulative score,1114,4958,18,82
48,ACTENMID,Midpoint of the ACT English score,1050,5022,17,83
49,ACTMTMID,Midpoint of the ACT math score,1051,5021,17,83
50,SAT_AVG,Average SAT equivalent score of students admitted,1137,4935,19,81
51,SAT_AVG_ALL,Average SAT equivalent score of students admitted for all campuses rolled up to the 6-digit OPE ID,1202,4870,20,80
52,PCIP01,"Percentage of degrees awarded in Agriculture, Agriculture Operations, And Related Sciences.",5783,289,95,5
53,PCIP03,Percentage of degrees awarded in Natural Resources And Conservation.,5783,289,95,5
54,PCIP04,Percentage of degrees awarded in Architecture And Related Services.,5783,289,95,5
55,PCIP05,"Percentage of degrees awarded in Area, Ethnic, Cultural, Gender, And Group Studies.",5783,289,95,5
56,PCIP09,"Percentage of degrees awarded in Communication, Journalism, And Related Programs.",5783,289,95,5
57,PCIP10,Percentage of degrees awarded in Communications Technologies/Technicians And Support Services.,5783,289,95,5
58,PCIP11,Percentage of degrees awarded in Computer And Information Sciences And Support Services.,5783,289,95,5
59,PCIP12,Percentage of degrees awarded in Personal And Culinary Services.,5783,289,95,5
60,PCIP13,Percentage of degrees awarded in Education.,5783,289,95,5
61,PCIP14,Percentage of degrees awarded in Engineering.,5783,289,95,5
62,PCIP15,Percentage of degrees awarded in Engineering Technologies And Engineering-Related Fields.,5783,289,95,5
63,PCIP16,"Percentage of degrees awarded in Foreign Languages, Literatures, And Linguistics.",5783,289,95,5
64,PCIP19,Percentage of degrees awarded in Family And Consumer Sciences/Human Sciences.,5783,289,95,5
65,PCIP22,Percentage of degrees awarded in Legal Professions And Studies.,5783,289,95,5
66,PCIP23,Percentage of degrees awarded in English Language And Literature/Letters.,5783,289,95,5
67,PCIP24,"Percentage of degrees awarded in Liberal Arts And Sciences, General Studies And Humanities.",5783,289,95,5
68,PCIP25,Percentage of degrees awarded in Library Science.,5783,289,95,5
69,PCIP26,Percentage of degrees awarded in Biological And Biomedical Sciences.,5783,289,95,5
70,PCIP27,Percentage of degrees awarded in Mathematics And Statistics.,5783,289,95,5
71,PCIP29,Percentage of degrees awarded in Military Technologies And Applied Sciences.,5783,289,95,5
72,PCIP30,Percentage of degrees awarded in Multi/Interdisciplinary Studies.,5783,289,95,5
73,PCIP31,"Percentage of degrees awarded in Parks, Recreation, Leisure, And Fitness Studies.",5783,289,95,5
74,PCIP38,Percentage of degrees awarded in Philosophy And Religious Studies.,5783,289,95,5
75,PCIP39,Percentage of degrees awarded in Theology And Religious Vocations.,5783,289,95,5
76,PCIP40,Percentage of degrees awarded in Physical Sciences.,5783,289,95,5
77,PCIP41,Percentage of degrees awarded in Science Technologies/Technicians.,5783,289,95,5
78,PCIP42,Percentage of degrees awarded in Psychology.,5783,289,95,5
79,PCIP43,"Percentage of degrees awarded in Homeland Security, Law Enforcement, Firefighting And Related Protective Services.",5783,289,95,5
80,PCIP44,Percentage of degrees awarded in Public Administration And Social Service Professions.,5783,289,95,5
81,PCIP45,Percentage of degrees awarded in Social Sciences.,5783,289,95,5
82,PCIP46,Percentage of degrees awarded in Construction Trades.,5783,289,95,5
83,PCIP47,Percentage of degrees awarded in Mechanic And Repair Technologies/Technicians.,5783,289,95,5
84,PCIP48,Percentage of degrees awarded in Precision Production.,5783,289,95,5
85,PCIP49,Percentage of degrees awarded in Transportation And Materials Moving.,5783,289,95,5
86,PCIP50,Percentage of degrees awarded in Visual And Performing Arts.,5783,289,95,5
87,PCIP51,Percentage of degrees awarded in Health Professions And Related Programs.,5783,289,95,5
88,PCIP52,"Percentage of degrees awarded in Business, Management, Marketing, And Related Support Services.",5783,289,95,5
89,PCIP54,Percentage of degrees awarded in History.,5783,289,95,5
90,CIP01CERT1,"Certificate of less than one academic year in Agriculture, Agriculture Operations, And Related Sciences.",6067,5,100,0
91,CIP01CERT2,"Certificate of at least one but less than two academic years in Agriculture, Agriculture Operations, And Related Sciences.",6067,5,100,0
92,CIP01ASSOC,"Associate degree in Agriculture, Agriculture Operations, And Related Sciences.",6067,5,100,0
93,CIP01CERT4,"Award of at least two but less than four academic years in Agriculture, Agriculture Operations, And Related Sciences.",6067,5,100,0
94,CIP01BACHL,"Bachelor's degree in Agriculture, Agriculture Operations, And Related Sciences.",6067,5,100,0
95,CIP03CERT1,Certificate of less than one academic year in Natural Resources And Conservation.,6067,5,100,0
96,CIP03CERT2,Certificate of at least one but less than two academic years in Natural Resources And Conservation.,6067,5,100,0
97,CIP03ASSOC,Associate degree in Natural Resources And Conservation.,6067,5,100,0
98,CIP03CERT4,Award of at least two but less than four academic years in Natural Resources And Conservation.,6067,5,100,0
99,CIP03BACHL,Bachelor's degree in Natural Resources And Conservation.,6067,5,100,0
100,CIP04CERT1,Certificate of less than one academic year in Architecture And Related Services.,6067,5,100,0
101,CIP04CERT2,Certificate of at least one but less than two academic years in Architecture And Related Services.,6067,5,100,0
102,CIP04ASSOC,Associate degree in Architecture And Related Services.,6067,5,100,0
103,CIP04CERT4,Award of at least two but less than four academic years in Architecture And Related Services.,6067,5,100,0
104,CIP04BACHL,Bachelor's degree in Architecture And Related Services.,6067,5,100,0
105,CIP05CERT1,"Certificate of less than one academic year in Area, Ethnic, Cultural, Gender, And Group Studies.",6067,5,100,0
106,CIP05CERT2,"Certificate of at least one but less than two academic years in Area, Ethnic, Cultural, Gender, And Group Studies.",6067,5,100,0
107,CIP05ASSOC,"Associate degree in Area, Ethnic, Cultural, Gender, And Group Studies.",6067,5,100,0
108,CIP05CERT4,"Award of at least two but less than four academic years in Area, Ethnic, Cultural, Gender, And Group Studies.",6067,5,100,0
109,CIP05BACHL,"Bachelor's degree in Area, Ethnic, Cultural, Gender, And Group Studies.",6067,5,100,0
110,CIP09CERT1,"Certificate of less than one academic year in Communication, Journalism, And Related Programs.",6067,5,100,0
111,CIP09CERT2,"Certificate of at least one but less than two academic years in Communication, Journalism, And Related Programs.",6067,5,100,0
112,CIP09ASSOC,"Associate degree in Communication, Journalism, And Related Programs.",6067,5,100,0
113,CIP09CERT4,"Award of at least two but less than four academic years in Communication, Journalism, And Related Programs.",6067,5,100,0
114,CIP09BACHL,"Bachelor's degree in Communication, Journalism, And Related Programs.",6067,5,100,0
115,CIP10CERT1,Certificate of less than one academic year in Communications Technologies/Technicians And Support Services.,6067,5,100,0
116,CIP10CERT2,Certificate of at least one but less than two academic years in Communications Technologies/Technicians And Support Services.,6067,5,100,0
117,CIP10ASSOC,Associate degree in Communications Technologies/Technicians And Support Services.,6067,5,100,0
118,CIP10CERT4,Award of at least two but less than four academic years in Communications Technologies/Technicians And Support Services.,6067,5,100,0
119,CIP10BACHL,Bachelor's degree in Communications Technologies/Technicians And Support Services.,6067,5,100,0
120,CIP11CERT1,Certificate of less than one academic year in Computer And Information Sciences And Support Services.,6067,5,100,0
121,CIP11CERT2,Certificate of at least one but less than two academic years in Computer And Information Sciences And Support Services.,6067,5,100,0
122,CIP11ASSOC,Associate degree in Computer And Information Sciences And Support Services.,6067,5,100,0
123,CIP11CERT4,Award of at least two but less than four academic years in Computer And Information Sciences And Support Services.,6067,5,100,0
124,CIP11BACHL,Bachelor's degree in Computer And Information Sciences And Support Services.,6067,5,100,0
125,CIP12CERT1,Certificate of less than one academic year in Personal And Culinary Services.,6067,5,100,0
126,CIP12CERT2,Certificate of at least one but less than two academic years in Personal And Culinary Services.,6067,5,100,0
127,CIP12ASSOC,Associate degree in Personal And Culinary Services.,6067,5,100,0
128,CIP12CERT4,Award of at least two but less than four academic years in Personal And Culinary Services.,6067,5,100,0
129,CIP12BACHL,Bachelor's degree in Personal And Culinary Services.,6067,5,100,0
130,CIP13CERT1,Certificate of less than one academic year in Education.,6067,5,100,0
131,CIP13CERT2,Certificate of at least one but less than two academic years in Education.,6067,5,100,0
132,CIP13ASSOC,Associate degree in Education.,6067,5,100,0
133,CIP13CERT4,Award of at least two but less than four academic years in Education.,6067,5,100,0
134,CIP13BACHL,Bachelor's degree in Education.,6067,5,100,0
135,CIP14CERT1,Certificate of less than one academic year in Engineering.,6067,5,100,0
136,CIP14CERT2,Certificate of at least one but less than two academic years in Engineering.,6067,5,100,0
137,CIP14ASSOC,Associate degree in Engineering.,6067,5,100,0
138,CIP14CERT4,Award of at least two but less than four academic years in Engineering.,6067,5,100,0
139,CIP14BACHL,Bachelor's degree in Engineering.,6067,5,100,0
140,CIP15CERT1,Certificate of less than one academic year in Engineering Technologies And Engineering-Related Fields.,6067,5,100,0
141,CIP15CERT2,Certificate of at least one but less than two academic years in Engineering Technologies And Engineering-Related Fields.,6067,5,100,0
142,CIP15ASSOC,Associate degree in Engineering Technologies And Engineering-Related Fields.,6067,5,100,0
143,CIP15CERT4,Award of at least two but less than four academic years in Engineering Technologies And Engineering-Related Fields.,6067,5,100,0
144,CIP15BACHL,Bachelor's degree in Engineering Technologies And Engineering-Related Fields.,6067,5,100,0
145,CIP16CERT1,"Certificate of less than one academic year in Foreign Languages, Literatures, And Linguistics.",6067,5,100,0
146,CIP16CERT2,"Certificate of at least one but less than two academic years in Foreign Languages, Literatures, And Linguistics.",6067,5,100,0
147,CIP16ASSOC,"Associate degree in Foreign Languages, Literatures, And Linguistics.",6067,5,100,0
148,CIP16CERT4,"Award of at least two but less than four academic years in Foreign Languages, Literatures, And Linguistics.",6067,5,100,0
149,CIP16BACHL,"Bachelor's degree in Foreign Languages, Literatures, And Linguistics.",6067,5,100,0
150,CIP19CERT1,Certificate of less than one academic year in Family And Consumer Sciences/Human Sciences.,6067,5,100,0
151,CIP19CERT2,Certificate of at least one but less than two academic years in Family And Consumer Sciences/Human Sciences.,6067,5,100,0
152,CIP19ASSOC,Associate degree in Family And Consumer Sciences/Human Sciences.,6067,5,100,0
153,CIP19CERT4,Award of at least two but less than four academic years in Family And Consumer Sciences/Human Sciences.,6067,5,100,0
154,CIP19BACHL,Bachelor's degree in Family And Consumer Sciences/Human Sciences.,6067,5,100,0
155,CIP22CERT1,Certificate of less than one academic year in Legal Professions And Studies.,6067,5,100,0
156,CIP22CERT2,Certificate of at least one but less than two academic years in Legal Professions And Studies.,6067,5,100,0
157,CIP22ASSOC,Associate degree in Legal Professions And Studies.,6067,5,100,0
158,CIP22CERT4,Award of at least two but less than four academic years in Legal Professions And Studies.,6067,5,100,0
159,CIP22BACHL,Bachelor's degree in Legal Professions And Studies.,6067,5,100,0
160,CIP23CERT1,Certificate of less than one academic year in English Language And Literature/Letters.,6067,5,100,0
161,CIP23CERT2,Certificate of at least one but less than two academic years in English Language And Literature/Letters.,6067,5,100,0
162,CIP23ASSOC,Associate degree in English Language And Literature/Letters.,6067,5,100,0
163,CIP23CERT4,Award of at least two but less than four academic years in English Language And Literature/Letters.,6067,5,100,0
164,CIP23BACHL,Bachelor's degree in English Language And Literature/Letters.,6067,5,100,0
165,CIP24CERT1,"Certificate of less than one academic year in Liberal Arts And Sciences, General Studies And Humanities.",6067,5,100,0
166,CIP24CERT2,"Certificate of at least one but less than two academic years in Liberal Arts And Sciences, General Studies And Humanities.",6067,5,100,0
167,CIP24ASSOC,"Associate degree in Liberal Arts And Sciences, General Studies And Humanities.",6067,5,100,0
168,CIP24CERT4,"Award of at least two but less than four academic years in Liberal Arts And Sciences, General Studies And Humanities.",6067,5,100,0
169,CIP24BACHL,"Bachelor's degree in Liberal Arts And Sciences, General Studies And Humanities.",6067,5,100,0
170,CIP25CERT1,Certificate of less than one academic year in Library Science.,6067,5,100,0
171,CIP25CERT2,Certificate of at least one but less than two academic years in Library Science.,6067,5,100,0
172,CIP25ASSOC,Associate degree in Library Science.,6067,5,100,0
173,CIP25CERT4,Award of at least two but less than four academic years in Library Science.,6067,5,100,0
174,CIP25BACHL,Bachelor's degree in Library Science.,6067,5,100,0
175,CIP26CERT1,Certificate of less than one academic year in Biological And Biomedical Sciences.,6067,5,100,0
176,CIP26CERT2,Certificate of at least one but less than two academic years in Biological And Biomedical Sciences.,6067,5,100,0
177,CIP26ASSOC,Associate degree in Biological And Biomedical Sciences.,6067,5,100,0
178,CIP26CERT4,Award of at least two but less than four academic years in Biological And Biomedical Sciences.,6067,5,100,0
179,CIP26BACHL,Bachelor's degree in Biological And Biomedical Sciences.,6067,5,100,0
180,CIP27CERT1,Certificate of less than one academic year in Mathematics And Statistics.,6067,5,100,0
181,CIP27CERT2,Certificate of at least one but less than two academic years in Mathematics And Statistics.,6067,5,100,0
182,CIP27ASSOC,Associate degree in Mathematics And Statistics.,6067,5,100,0
183,CIP27CERT4,Award of at least two but less than four academic years in Mathematics And Statistics.,6067,5,100,0
184,CIP27BACHL,Bachelor's degree in Mathematics And Statistics.,6067,5,100,0
185,CIP29CERT1,Certificate of less than one academic year in Military Technologies And Applied Sciences.,6067,5,100,0
186,CIP29CERT2,Certificate of at least one but less than two academic years in Military Technologies And Applied Sciences.,6067,5,100,0
187,CIP29ASSOC,Associate degree in Military Technologies And Applied Sciences.,6067,5,100,0
188,CIP29CERT4,Award of at least two but less than four academic years in Military Technologies And Applied Sciences.,6067,5,100,0
189,CIP29BACHL,Bachelor's degree in Military Technologies And Applied Sciences.,6067,5,100,0
190,CIP30CERT1,Certificate of less than one academic year in Multi/Interdisciplinary Studies.,6067,5,100,0
191,CIP30CERT2,Certificate of at least one but less than two academic years in Multi/Interdisciplinary Studies.,6067,5,100,0
192,CIP30ASSOC,Associate degree in Multi/Interdisciplinary Studies.,6067,5,100,0
193,CIP30CERT4,Award of at least two but less than four academic years in Multi/Interdisciplinary Studies.,6067,5,100,0
194,CIP30BACHL,Bachelor's degree in Multi/Interdisciplinary Studies.,6067,5,100,0
195,CIP31CERT1,"Certificate of less than one academic year in Parks, Recreation, Leisure, And Fitness Studies.",6067,5,100,0
196,CIP31CERT2,"Certificate of at least one but less than two academic years in Parks, Recreation, Leisure, And Fitness Studies.",6067,5,100,0
197,CIP31ASSOC,"Associate degree in Parks, Recreation, Leisure, And Fitness Studies.",6067,5,100,0
198,CIP31CERT4,"Award of at least two but less than four academic years in Parks, Recreation, Leisure, And Fitness Studies.",6067,5,100,0
199,CIP31BACHL,"Bachelor's degree in Parks, Recreation, Leisure, And Fitness Studies.",6067,5,100,0
200,CIP38CERT1,Certificate of less than one academic year in Philosophy And Religious Studies.,6067,5,100,0
201,CIP38CERT2,Certificate of at least one but less than two academic years in Philosophy And Religious Studies.,6067,5,100,0
202,CIP38ASSOC,Associate degree in Philosophy And Religious Studies.,6067,5,100,0
203,CIP38CERT4,Award of at least two but less than four academic years in Philosophy And Religious Studies.,6067,5,100,0
204,CIP38BACHL,Bachelor's degree in Philosophy And Religious Studies.,6067,5,100,0
205,CIP39CERT1,Certificate of less than one academic year in Theology And Religious Vocations.,6067,5,100,0
206,CIP39CERT2,Certificate of at least one but less than two academic years in Theology And Religious Vocations.,6067,5,100,0
207,CIP39ASSOC,Associate degree in Theology And Religious Vocations.,6067,5,100,0
208,CIP39CERT4,Award of at least two but less than four academic years in Theology And Religious Vocations.,6067,5,100,0
209,CIP39BACHL,Bachelor's degree in Theology And Religious Vocations.,6067,5,100,0
210,CIP40CERT1,Certificate of less than one academic year in Physical Sciences.,6067,5,100,0
211,CIP40CERT2,Certificate of at least one but less than two academic years in Physical Sciences.,6067,5,100,0
212,CIP40ASSOC,Associate degree in Physical Sciences.,6067,5,100,0
213,CIP40CERT4,Award of at least two but less than four academic years in Physical Sciences.,6067,5,100,0
214,CIP40BACHL,Bachelor's degree in Physical Sciences.,6067,5,100,0
215,CIP41CERT1,Certificate of less than one academic year in Science Technologies/Technicians.,6067,5,100,0
216,CIP41CERT2,Certificate of at least one but less than two academic years in Science Technologies/Technicians.,6067,5,100,0
217,CIP41ASSOC,Associate degree in Science Technologies/Technicians.,6067,5,100,0
218,CIP41CERT4,Award of at least two but less than four academic years in Science Technologies/Technicians.,6067,5,100,0
219,CIP41BACHL,Bachelor's degree in Science Technologies/Technicians.,6067,5,100,0
220,CIP42CERT1,Certificate of less than one academic year in Psychology.,6067,5,100,0
221,CIP42CERT2,Certificate of at least one but less than two academic years in Psychology.,6067,5,100,0
222,CIP42ASSOC,Associate degree in Psychology.,6067,5,100,0
223,CIP42CERT4,Award of at least two but less than four academic years in Psychology.,6067,5,100,0
224,CIP42BACHL,Bachelor's degree in Psychology.,6067,5,100,0
225,CIP43CERT1,"Certificate of less than one academic year in Homeland Security, Law Enforcement, Firefighting And Related Protective Services.",6067,5,100,0
