index,Variable,NAME OF DATA ELEMENT,n,nmiss,n_pct,nmiss_pct
226,CIP43CERT2,"Certificate of at least one but less than two academic years in Homeland Security, Law Enforcement, Firefighting And Related Protective Services.",6067,5,100,0
227,CIP43ASSOC,"Associate degree in Homeland Security, Law Enforcement, Firefighting And Related Protective Services.",6067,5,100,0
228,CIP43CERT4,"Award of at least two but less than four academic years in Homeland Security, Law Enforcement, Firefighting And Related Protective Services.",6067,5,100,0
229,CIP43BACHL,"Bachelor's degree in Homeland Security, Law Enforcement, Firefighting And Related Protective Services.",6067,5,100,0
230,CIP44CERT1,Certificate of less than one academic year in Public Administration And Social Service Professions.,6067,5,100,0
231,CIP44CERT2,Certificate of at least one but less than two academic years in Public Administration And Social Service Professions.,6067,5,100,0
232,CIP44ASSOC,Associate degree in Public Administration And Social Service Professions.,6067,5,100,0
233,CIP44CERT4,Award of at least two but less than four academic years in Public Administration And Social Service Professions.,6067,5,100,0
234,CIP44BACHL,Bachelor's degree in Public Administration And Social Service Professions.,6067,5,100,0
235,CIP45CERT1,Certificate of less than one academic year in Social Sciences.,6067,5,100,0
236,CIP45CERT2,Certificate of at least one but less than two academic years in Social Sciences.,6067,5,100,0
237,CIP45ASSOC,Associate degree in Social Sciences.,6067,5,100,0
238,CIP45CERT4,Award of at least two but less than four academic years in Social Sciences.,6067,5,100,0
239,CIP45BACHL,Bachelor's degree in Social Sciences.,6067,5,100,0
240,CIP46CERT1,Certificate of less than one academic year in Construction Trades.,6067,5,100,0
241,CIP46CERT2,Certificate of at least one but less than two academic years in Construction Trades.,6067,5,100,0
242,CIP46ASSOC,Associate degree in Construction Trades.,6067,5,100,0
243,CIP46CERT4,Award of at least two but less than four academic years in Construction Trades.,6067,5,100,0
244,CIP46BACHL,Bachelor's degree in Construction Trades.,6067,5,100,0
245,CIP47CERT1,Certificate of less than one academic year in Mechanic And Repair Technologies/Technicians.,6067,5,100,0
246,CIP47CERT2,Certificate of at least one but less than two academic years in Mechanic And Repair Technologies/Technicians.,6067,5,100,0
247,CIP47ASSOC,Associate degree in Mechanic And Repair Technologies/Technicians.,6067,5,100,0
248,CIP47CERT4,Award of at least two but less than four academic years in Mechanic And Repair Technologies/Technicians.,6067,5,100,0
249,CIP47BACHL,Bachelor's degree in Mechanic And Repair Technologies/Technicians.,6067,5,100,0
250,CIP48CERT1,Certificate of less than one academic year in Precision Production.,6067,5,100,0
251,CIP48CERT2,Certificate of at least one but less than two academic years in Precision Production.,6067,5,100,0
252,CIP48ASSOC,Associate degree in Precision Production.,6067,5,100,0
253,CIP48CERT4,Award of at least two but less than four academic years in Precision Production.,6067,5,100,0
254,CIP48BACHL,Bachelor's degree in Precision Production.,6067,5,100,0
255,CIP49CERT1,Certificate of less than one academic year in Transportation And Materials Moving.,6067,5,100,0
256,CIP49CERT2,Certificate of at least one but less than two academic years in Transportation And Materials Moving.,6067,5,100,0
257,CIP49ASSOC,Associate degree in Transportation And Materials Moving.,6067,5,100,0
258,CIP49CERT4,Award of at least two but less than four academic years in Transportation And Materials Moving.,6067,5,100,0
259,CIP49BACHL,Bachelor's degree in Transportation And Materials Moving.,6067,5,100,0
260,CIP50CERT1,Certificate of less than one academic year in Visual And Performing Arts.,6067,5,100,0
261,CIP50CERT2,Certificate of at least one but less than two academic years in Visual And Performing Arts.,6067,5,100,0
262,CIP50ASSOC,Associate degree in Visual And Performing Arts.,6067,5,100,0
263,CIP50CERT4,Award of at least two but less than four academic years in Visual And Performing Arts.,6067,5,100,0
264,CIP50BACHL,Bachelor's degree in Visual And Performing Arts.,6067,5,100,0
265,CIP51CERT1,Certificate of less than one academic year in Health Professions And Related Programs.,6067,5,100,0
266,CIP51CERT2,Certificate of at least one but less than two academic years in Health Professions And Related Programs.,6067,5,100,0
267,CIP51ASSOC,Associate degree in Health Professions And Related Programs.,6067,5,100,0
268,CIP51CERT4,Award of at least two but less than four academic years in Health Professions And Related Programs.,6067,5,100,0
269,CIP51BACHL,Bachelor's degree in Health Professions And Related Programs.,6067,5,100,0
270,CIP52CERT1,"Certificate of less than one academic year in Business, Management, Marketing, And Related Support Services.",6067,5,100,0
271,CIP52CERT2,"Certificate of at least one but less than two academic years in Business, Management, Marketing, And Related Support Services.",6067,5,100,0
272,CIP52ASSOC,"Associate degree in Business, Management, Marketing, And Related Support Services.",6067,5,100,0
273,CIP52CERT4,"Award of at least two but less than four academic years in Business, Management, Marketing, And Related Support Services.",6067,5,100,0
274,CIP52BACHL,"Bachelor's degree in Business, Management, Marketing, And Related Support Services.",6067,5,100,0
275,CIP54CERT1,Certificate of less than one academic year in History.,6067,5,100,0
276,CIP54CERT2,Certificate of at least one but less than two academic years in History.,6067,5,100,0
277,CIP54ASSOC,Associate degree in History.,6067,5,100,0
278,CIP54CERT4,Award of at least two but less than four academic years in History.,6067,5,100,0
279,CIP54BACHL,Bachelor's degree in History.,6067,5,100,0
280,DISTANCEONLY,Flag for distance-education-only education,6072,0,100,0
281,UGDS,Enrollment of undergraduate certificate/degree-seeking students,5788,284,95,5
282,UGDS_WHITE,Total share of enrollment of undergraduate degree-seeking students who are white,5788,284,95,5
283,UGDS_BLACK,Total share of enrollment of undergraduate degree-seeking students who are black,5788,284,95,5
284,UGDS_HISP,Total share of enrollment of undergraduate degree-seeking students who are Hispanic,5788,284,95,5
285,UGDS_ASIAN,Total share of enrollment of undergraduate degree-seeking students who are Asian,5788,284,95,5
286,UGDS_AIAN,Total share of enrollment of undergraduate degree-seeking students who are American Indian/Alaska Native,5788,284,95,5
287,UGDS_NHPI,Total share of enrollment of undergraduate degree-seeking students who are Native Hawaiian/Pacific Islander,5788,284,95,5
288,UGDS_2MOR,Total share of enrollment of undergraduate degree-seeking students who are two or more races,5788,284,95,5
289,UGDS_NRA,Total share of enrollment of undergraduate degree-seeking students who are non-resident aliens,5788,284,95,5
290,UGDS_UNKN,Total share of enrollment of undergraduate degree-seeking students whose race is unknown,5788,284,95,5
291,PPTUG_EF,"Share of undergraduate, degree-/certificate-seeking students who are part-time",5768,304,95,5
292,CURROPER,"Flag for currently operating institution, 0=closed, 1=operating",6072,0,100,0
293,NPT4_PUB,Average net price for Title IV institutions (public institutions),1823,4249,30,70
294,NPT4_PRIV,Average net price for Title IV institutions (private for-profit and nonprofit institutions),3538,2534,58,42
295,NPT41_PUB,"Average net price for $0-$30,000 family income (public institutions)",1820,4252,30,70
296,NPT42_PUB,"Average net price for $30,001-$48,000 family income (public institutions)",1743,4329,29,71
297,NPT43_PUB,"Average net price for $48,001-$75,000 family income (public institutions)",1695,4377,28,72
298,NPT44_PUB,"Average net price for $75,001-$110,000 family income (public institutions)",1538,4534,25,75
299,NPT45_PUB,"Average net price for $110,000+ family income (public institutions)",1302,4770,21,79
300,NPT41_PRIV,"Average net price for $0-$30,000 family income (private for-profit and nonprofit institutions)",3480,2592,57,43
301,NPT42_PRIV,"Average net price for $30,001-$48,000 family income (private for-profit and nonprofit institutions)",2874,3198,47,53
302,NPT43_PRIV,"Average net price for $48,001-$75,000 family income (private for-profit and nonprofit institutions)",2600,3472,43,57
303,NPT44_PRIV,"Average net price for $75,001-$110,000 family income (private for-profit and nonprofit institutions)",2143,3929,35,65
304,NPT45_PRIV,"Average net price for $110,000+ family income (private for-profit and nonprofit institutions)",1802,4270,30,70
305,NPT4_048_PUB,"Average net price for $0-$48,000 family income (public institutions)",1822,4250,30,70
306,NPT4_048_PRIV,"Average net price for $0-$48,000 family income (private for-profit and nonprofit institutions)",3515,2557,58,42
307,NPT4_3075_PUB,"Average net price for $30,001-$75,000 family income (public institutions)",1762,4310,29,71
308,NPT4_3075_PRIV,"Average net price for $30,001-$75,000 family income (private for-profit and nonprofit institutions)",2991,3081,49,51
309,NPT4_75UP_PUB,"Average net price for $75,000+ family income (public institutions)",1557,4515,26,74
310,NPT4_75UP_PRIV,"Average net price for $75,000+ family income (private for-profit and nonprofit institutions)",2288,3784,38,62
311,NUM4_PUB,Number of Title IV students (public institutions),1823,4249,30,70
312,NUM4_PRIV,Number of Title IV students (private for-profit and nonprofit institutions),3542,2530,58,42
313,NUM41_PUB,"Number of Title IV students, $0-$30,000 family income (public institutions)",1823,4249,30,70
314,NUM42_PUB,"Number of Title IV students, $30,001-$48,000 family income (public institutions)",1823,4249,30,70
315,NUM43_PUB,"Number of Title IV students, $48,001-$75,000 family income (public institutions)",1823,4249,30,70
316,NUM44_PUB,"Number of Title IV students, $75,001-$110,000 family income (public institutions)",1823,4249,30,70
317,NUM45_PUB,"Number of Title IV students, $110,000+ family income (public institutions)",1823,4249,30,70
318,NUM41_PRIV,"Number of Title IV students, $0-$30,000 family income (private for-profit and nonprofit institutions)",3542,2530,58,42
319,NUM42_PRIV,"Number of Title IV students, $30,001-$48,000 family income (private for-profit and nonprofit institutions)",3542,2530,58,42
320,NUM43_PRIV,"Number of Title IV students, $48,001-$75,000 family income (private for-profit and nonprofit institutions)",3542,2530,58,42
321,NUM44_PRIV,"Number of Title IV students, $75,001-$110,000 family income (private for-profit and nonprofit institutions)",3542,2530,58,42
322,NUM45_PRIV,"Number of Title IV students, $110,000+ family income (private for-profit and nonprofit institutions)",3542,2530,58,42
323,COSTT4_A,Average cost of attendance (academic year institutions),3290,2782,54,46
324,COSTT4_P,Average cost of attendance (program-year institutions),2071,4001,34,66
325,TUITIONFEE_IN,In-state tuition and fees,3419,2653,56,44
326,TUITIONFEE_OUT,Out-of-state tuition and fees,3419,2653,56,44
327,TUITIONFEE_PROG,Tuition and fees for program-year institutions,2186,3886,36,64
328,TUITFTE,Net tuition revenue per full-time equivalent student,6050,22,100,0
329,INEXPFTE,Instructional expenditures per full-time equivalent student,6050,22,100,0
330,AVGFACSAL,Average faculty salary,3883,2189,64,36
331,PFTFAC,Proportion of faculty that is full-time,3507,2565,58,42
332,PCTPELL,Percentage of undergraduates who receive a Pell Grant,5765,307,95,5
333,C150_4,"Completion rate for first-time, full-time students at four-year institutions (150% of expected time to completion)",2247,3825,37,63
334,C150_L4,"Completion rate for first-time, full-time students at less-than-four-year institutions (150% of expected time to completion)",3177,2895,52,48
335,PFTFTUG1_EF,"Share of entering undergraduate students who are first-time, full-time degree-/certificate-seeking undergraduate students",5478,594,90,10
336,D150_4,Adjusted cohort count for completion rate at four-year institutions (denominator of 150% completion rate),2247,3825,37,63
337,D150_L4,Adjusted cohort count for completion rate at less-than-four-year institutions (denominator of 150% completion rate),3177,2895,52,48
338,C150_4_WHITE,"Completion rate for first-time, full-time students at four-year institutions (150% of expected time to completion) for white students",2120,3952,35,65
339,C150_4_BLACK,"Completion rate for first-time, full-time students at four-year institutions (150% of expected time to completion) for black students",1945,4127,32,68
340,C150_4_HISP,"Completion rate for first-time, full-time students at four-year institutions (150% of expected time to completion) for Hispanic students",2011,4061,33,67
341,C150_4_ASIAN,"Completion rate for first-time, full-time students at four-year institutions (150% of expected time to completion) for Asian students",1728,4344,28,72
342,C150_4_AIAN,"Completion rate for first-time, full-time students at four-year institutions (150% of expected time to completion) for American Indian/Alaska Native students",1334,4738,22,78
343,C150_4_NHPI,"Completion rate for first-time, full-time students at four-year institutions (150% of expected time to completion) for Native Hawaiian/Pacific Islander students",896,5176,15,85
344,C150_4_2MOR,"Completion rate for first-time, full-time students at four-year institutions (150% of expected time to completion) for students of two-or-more-races",1702,4370,28,72
345,C150_4_NRA,"Completion rate for first-time, full-time students at four-year institutions (150% of expected time to completion) for non-resident alien students",1561,4511,26,74
346,C150_4_UNKN,"Completion rate for first-time, full-time students at four-year institutions (150% of expected time to completion) for students whose race is unknown",1649,4423,27,73
347,C150_L4_WHITE,"Completion rate for first-time, full-time students at less-than-four-year institutions (150% of expected time to completion) for white students",1512,4560,25,75
348,C150_L4_BLACK,"Completion rate for first-time, full-time students at less-than-four-year institutions (150% of expected time to completion) for black students",1411,4661,23,77
349,C150_L4_HISP,"Completion rate for first-time, full-time students at less-than-four-year institutions (150% of expected time to completion) for Hispanic students",1413,4659,23,77
350,C150_L4_ASIAN,"Completion rate for first-time, full-time students at less-than-four-year institutions (150% of expected time to completion) for Asian students",1119,4953,18,82
351,C150_L4_AIAN,"Completion rate for first-time, full-time students at less-than-four-year institutions (150% of expected time to completion) for American Indian/Alaska Native students",938,5134,15,85
352,C150_L4_2MOR,"Completion rate for first-time, full-time students at less-than-four-year institutions (150% of expected time to completion) for students of two-or-more-races",1185,4887,20,80
353,C150_L4_UNKN,"Completion rate for first-time, full-time students at less-than-four-year institutions (150% of expected time to completion) for students whose race is unknown",999,5073,16,84
354,C200_4,"Completion rate for first-time, full-time bachelor's-degree-seeking students at four-year institutions (200% of expected time to completion)",1937,4135,32,68
355,C200_L4,"Completion rate for first-time, full-time students at less-than-four-year institutions (200% of expected time to completion)",3101,2971,51,49
356,D200_4,Adjusted cohort count for completion rate at four-year institutions (denominator of 200% completion rate),1937,4135,32,68
357,D200_L4,Adjusted cohort count for completion rate at less-than-four-year institutions (denominator of 200% completion rate),3101,2971,51,49
358,RET_FT4,"First-time, full-time student retention rate at four-year institutions",2053,4019,34,66
359,RET_FTL4,"First-time, full-time student retention rate at less-than-four-year institutions",3093,2979,51,49
360,RET_PT4,"First-time, part-time student retention rate at four-year institutions",1261,4811,21,79
361,RET_PTL4,"First-time, part-time student retention rate at less-than-four-year institutions",1700,4372,28,72
362,PCTFLOAN,Percent of all undergraduate students receiving a federal student loan,5765,307,95,5
363,CDR3,Three-year cohort default rate,5210,862,86,14
364,C100_4,"Completion rate for first-time, full-time students at four-year institutions (100% of expected time to completion)",1988,4084,33,67
365,D100_4,Adjusted cohort count for completion rate at four-year institutions (denominator of 100% completion rate),1988,4084,33,67
366,C100_L4,"Completion rate for first-time, full-time students at less-than-four-year institutions (100% of expected time to completion)",3177,2895,52,48
367,D100_L4,Adjusted cohort count for completion rate at less-than-four-year institutions (denominator of 100% completion rate),3177,2895,52,48
368,TRANS_4,"Transfer rate for first-time, full-time students at four-year institutions (within 150% of expected time to completion/6 years)",2247,3825,37,63
369,DTRANS_4,Adjusted cohort count for transfer rate at four-year institutions (denominator of 150% transfer rate),2247,3825,37,63
370,TRANS_L4,"Transfer rate for first-time, full-time students at less-than-four-year institutions (150% of expected time to completion)",3177,2895,52,48
371,DTRANS_L4,Adjusted cohort count for transfer rate at less-than-four-year institutions (denominator of 150% transfer rate),3177,2895,52,48
372,ICLEVEL,Level of institution,6072,0,100,0
373,UGDS_MEN,Total share of enrollment of undergraduate degree-seeking students who are men,5788,284,95,5
374,UGDS_WOMEN,Total share of enrollment of undergraduate degree-seeking students who are women,5788,284,95,5
375,CDR3_DENOM,Number of students in the cohort for the three-year cohort default rate,5210,862,86,14
376,OPENADMP,Open admissions policy indicator,5659,413,93,7
377,D_PCTPELL_PCTFLOAN,Number of undergraduate students (denominator percent receiving a pell grant or federal student loan),5765,307,95,5
378,UGNONDS,Number of non-degree-seeking undergraduate students,2764,3308,46,54
379,GRADS,Number of graduate students,2009,4063,33,67
380,D150_4_WHITE,Adjusted cohort count for completion rate of White students at four-year institutions (denominator of 150% completion rate),2247,3825,37,63
381,D150_4_BLACK,Adjusted cohort count for completion rate of Black/African American students at four-year institutions (denominator of 150% completion rate),2247,3825,37,63
382,D150_4_HISP,Adjusted cohort count for completion rate of Hispanic students at four-year institutions (denominator of 150% completion rate),2247,3825,37,63
383,D150_4_ASIAN,Adjusted cohort count for completion rate of Asian students at four-year institutions (denominator of 150% completion rate),2247,3825,37,63
384,D150_4_AIAN,Adjusted cohort count for completion rate of American Indian/Alaska Native students at four-year institutions (denominator of 150% completion rate),2247,3825,37,63
385,D150_4_NHPI,Adjusted cohort count for completion rate of Native Hawaiian/Pacific Islander students at four-year institutions (denominator of 150% completion rate),2247,3825,37,63
386,D150_4_2MOR,Adjusted cohort count for completion rate of students of Two or More Races at four-year institutions (denominator of 150% completion rate),2247,3825,37,63
387,D150_4_NRA,Adjusted cohort count for completion rate of Nonresident Alien students at four-year institutions (denominator of 150% completion rate),2247,3825,37,63
388,D150_4_UNKN,Adjusted cohort count for completion rate of students of Unknown race at four-year institutions (denominator of 150% completion rate),2247,3825,37,63
389,D150_L4_WHITE,Adjusted cohort count for completion rate of White students at less-than-four-year institutions (denominator of 150% completion rate),1561,4511,26,74
390,D150_L4_BLACK,Adjusted cohort count for completion rate of Black/African American students at less-than-four-year institutions (denominator of 150% completion rate),1561,4511,26,74
391,D150_L4_HISP,Adjusted cohort count for completion rate of Hispanic students at less-than-four-year institutions (denominator of 150% completion rate),1561,4511,26,74
392,D150_L4_ASIAN,Adjusted cohort count for completion rate of Asian students at less-than-four-year institutions (denominator of 150% completion rate),1561,4511,26,74
393,D150_L4_AIAN,Adjusted cohort count for completion rate of American Indian/Alaska Native students at less-than-four-year institutions (denominator of 150% completion rate),1561,4511,26,74
394,D150_L4_NHPI,Adjusted cohort count for completion rate of Native Hawaiian/Pacific Islander students at less-than-four-year institutions (denominator of 150% completion rate),1561,4511,26,74
395,D150_L4_2MOR,Adjusted cohort count for completion rate of students of Two or More Races at less-than-four-year institutions (denominator of 150% completion rate),1561,4511,26,74
396,D150_L4_NRA,Adjusted cohort count for completion rate of Nonresident Alien students at less-than-four-year institutions (denominator of 150% completion rate),1561,4511,26,74
397,D150_L4_UNKN,Adjusted cohort count for completion rate of students of Unknown race at less-than-four-year institutions (denominator of 150% completion rate),1561,4511,26,74
398,ACCREDCODE,Code corresponding to accreditor (as captured from PEPS),5886,186,97,3
399,OMACHT6_FTFT,"Adjusted cohort count of full-time, first-time students (denominator for the percentage receiving an award within 6 years of entry)",3641,2431,60,40
400,OMAWDP6_FTFT,"Percentage of full-time, first-time student receiving an award within 6 years of entry",3516,2556,58,42
401,OMACHT8_FTFT,"Adjusted cohort count of full-time, first-time students (denominator for the 8-year outcomes percentages)",3641,2431,60,40
402,OMAWDP8_FTFT,"Percentage of full-time, first-time student receiving an award within 8 years of entry",3516,2556,58,42
403,OMENRYP8_FTFT,"Percentage of full-time, first-time students that did not receive an award and are still enrolled at this institution 8 years after entry",3516,2556,58,42
