index,Variable,NAME OF DATA ELEMENT,n,nmiss,n_pct,nmiss_pct
404,OMENRAP8_FTFT,"Percentage of full-time, first-time students that did not receive an award and enrolled at another institution after leaving this institution within 8 years of entry",3516,2556,58,42
405,OMENRUP8_FTFT,"Percentage of full-time, first-time students that did not receive an award and whose enrollment status is unknown after leaving this institution within 8 years of entry",3516,2556,58,42
406,OMACHT6_PTFT,"Adjusted cohort count of part-time, first-time students (denominator for the percentage receiving an award within 6 years of entry)",3641,2431,60,40
407,OMAWDP6_PTFT,"Percentage of part-time, first-time student receiving an award within 6 years of entry",2665,3407,44,56
408,OMACHT8_PTFT,"Adjusted cohort count of part-time, first-time students (denominator for the 8-year outcomes percentages)",3641,2431,60,40
409,OMAWDP8_PTFT,"Percentage of part-time, first-time student receiving an award within 8 years of entry",2665,3407,44,56
410,OMENRYP8_PTFT,"Percentage of part-time, first-time students that did not receive an award and are still enrolled at this institution 8 years after entry",2665,3407,44,56
411,OMENRAP8_PTFT,"Percentage of part-time, first-time students that did not receive an award and enrolled at another institution after leaving this institution within 8 years of entry",2665,3407,44,56
412,OMENRUP8_PTFT,"Percentage of part-time, first-time students that did not receive an award and whose enrollment status is unknown after leaving this institution within 8 years of entry",2665,3407,44,56
413,OMACHT6_FTNFT,"Adjusted cohort count of full-time, not first-time students (denominator for the percentage receiving an award within 6 years of entry)",3641,2431,60,40
414,OMAWDP6_FTNFT,"Percentage of full-time, not first-time student receiving an award within 6 years of entry",3534,2538,58,42
415,OMACHT8_FTNFT,"Adjusted cohort count of full-time, not first-time students (denominator for the 8-year outcomes percentages)",3641,2431,60,40
416,OMAWDP8_FTNFT,"Percentage of full-time, not first-time student receiving an award within 8 years of entry",3534,2538,58,42
417,OMENRYP8_FTNFT,"Percentage of full-time, not first-time students that did not receive an award and are still enrolled at this institution 8 years after entry",3534,2538,58,42
418,OMENRAP8_FTNFT,"Percentage of full-time, not first-time students that did not receive an award and enrolled at another institution after leaving this institution within 8 years of entry",3534,2538,58,42
419,OMENRUP8_FTNFT,"Percentage of full-time, not first-time students that did not receive an award and whose enrollment status is unknown after leaving this institution within 8 years of entry",3534,2538,58,42
420,OMACHT6_PTNFT,"Adjusted cohort count of part-time, not first-time students (denominator for the percentage receiving an award within 6 years of entry)",3641,2431,60,40
421,OMAWDP6_PTNFT,"Percentage of part-time, not first-time student receiving an award within 6 years of entry",2914,3158,48,52
422,OMACHT8_PTNFT,"Adjusted cohort count of part-time, not first-time students (denominator for the 8-year outcomes percentages)",3641,2431,60,40
423,OMAWDP8_PTNFT,"Percentage of part-time, not first-time student receiving an award within 8 years of entry",2914,3158,48,52
424,OMENRYP8_PTNFT,"Percentage of part-time, not first-time students that did not receive an award and are still enrolled at this institution 8 years after entry",2914,3158,48,52
425,OMENRAP8_PTNFT,"Percentage of part-time, not first-time students that did not receive an award and enrolled at another institution after leaving this institution within 8 years of entry",2914,3158,48,52
426,OMENRUP8_PTNFT,"Percentage of part-time, not first-time students that did not receive an award and whose enrollment status is unknown after leaving this institution within 8 years of entry",2914,3158,48,52
427,C150_4_PELL,"Completion rate for first-time, full-time students receiving a Pell Grant during their first year of college at four-year institutions (150% of expected time to completion)",2157,3915,36,64
428,D150_4_PELL,Adjusted cohort count for Pell Grant recipient completion rate at four-year institutions (denominator of 150% Pell Grant recipient completion rate),2157,3915,36,64
429,C150_L4_PELL,"Completion rate for first-time, full-time students receiving a Pell Grant during their first year of college at less-than-four-year institutions (150% of expected time to completion)",3085,2987,51,49
430,D150_L4_PELL,Adjusted cohort count for Pell Grant recipient completion rate at less-than-four-year institutions (denominator of 150% Pell Grant recipient completion rate),3085,2987,51,49
431,C150_4_LOANNOPELL,"Completion rate for first-time, full-time students receiving a Direct Subsidized Loan but not a Pell Grant during their first year of college at four-year institutions (150% of expected time to completion)",1965,4107,32,68
432,D150_4_LOANNOPELL,Adjusted cohort count for Direct Subsidized Loan recipients who did not receive a Pell Grant completion rate at four-year institutions (denominator of 150% Direct Subsidized Loan recipient who did not receive a Pell Grant completion rate),1965,4107,32,68
433,C150_L4_LOANNOPELL,"Completion rate for first-time, full-time students receiving a Direct Subsidized Loan but not a Pell Grant during their first year of college at less-than-four-year institutions (150% of expected time to completion)",2294,3778,38,62
434,D150_L4_LOANNOPELL,Adjusted cohort count for Direct Subsidized Loan recipients who did not receive a Pell Grant completion rate at less-than-four-year institutions (denominator of 150% Direct Subsidized Loan recipient who did not receive a Pell Grant completion rate),2294,3778,38,62
435,C150_4_NOLOANNOPELL,"Completion rate for first-time, full-time students receiving neither a Direct Subsidized Loan or a Pell Grant during their first year of college at four-year institutions (150% of expected time to completion)",2165,3907,36,64
436,D150_4_NOLOANNOPELL,Adjusted cohort count for those who did not receive a Direct Subsidized Loan or a Pell Grant completion rate at four-year institutions (denominator of 150% did not receive a Direct Subsidized Loan or Pell Grant completion rate),2165,3907,36,64
437,C150_L4_NOLOANNOPELL,"Completion rate for first-time, full-time students receiving neither a Direct Subsidized Loan or a Pell Grant during their first year of college at less-than-four-year institutions (150% of expected time to completion)",2792,3280,46,54
438,D150_L4_NOLOANNOPELL,Adjusted cohort count for those who did not receive a Direct Subsidized Loan or a Pell Grant completion rate at less-than-four-year institutions (denominator of 150% did not receive a Direct Subsidized Loan or Pell Grant completion rate),2792,3280,46,54
439,SCHTYPE,"Control of institution, per PEPS",5866,206,97,3
440,OPEFLAG,Title IV eligibility type,6072,0,100,0
441,PRGMOFR,Number of programs offered,2231,3841,37,63
442,CIPCODE1,CIP code of largest program,2231,3841,37,63
443,CIPCODE2,CIP code of program #2,1852,4220,31,69
444,CIPCODE3,CIP code of program #3,1500,4572,25,75
445,CIPCODE4,CIP code of program #4,1159,4913,19,81
446,CIPCODE5,CIP code of program #5,850,5222,14,86
447,CIPCODE6,CIP code of program #6,636,5436,10,90
448,CIPTFBS1,"Tuition, fees, books, and supply charges for largest program (full program)",2231,3841,37,63
449,CIPTFBS2,"Tuition, fees, books, and supply charges for program #2 (full program)",1851,4221,30,70
450,CIPTFBS3,"Tuition, fees, books, and supply charges for program #3 (full program)",1496,4576,25,75
451,CIPTFBS4,"Tuition, fees, books, and supply charges for program #4 (full program)",1157,4915,19,81
452,CIPTFBS5,"Tuition, fees, books, and supply charges for program #5 (full program)",850,5222,14,86
453,CIPTFBS6,"Tuition, fees, books, and supply charges for program #6 (full program)",636,5436,10,90
454,CIPTFBSANNUAL1,"Tuition, fees, books, and supply charges for largest program (annualized based on institution's academic year)",2229,3843,37,63
455,CIPTFBSANNUAL2,"Tuition, fees, books, and supply charges for program #2 (annualized based on institution's academic year)",1849,4223,30,70
456,CIPTFBSANNUAL3,"Tuition, fees, books, and supply charges for program #3 (annualized based on institution's academic year)",1494,4578,25,75
457,CIPTFBSANNUAL4,"Tuition, fees, books, and supply charges for program #4 (annualized based on institution's academic year)",1155,4917,19,81
458,CIPTFBSANNUAL5,"Tuition, fees, books, and supply charges for program #5 (annualized based on institution's academic year)",849,5223,14,86
459,CIPTFBSANNUAL6,"Tuition, fees, books, and supply charges for program #6 (annualized based on institution's academic year)",635,5437,10,90
460,MTHCMP1,Average number of months needed to complete largest program,2231,3841,37,63
461,MTHCMP2,Average number of months needed to complete program #2,1852,4220,31,69
462,MTHCMP3,Average number of months needed to complete program #3,1500,4572,25,75
463,MTHCMP4,Average number of months needed to complete program #4,1159,4913,19,81
464,MTHCMP5,Average number of months needed to complete program #5,850,5222,14,86
465,MTHCMP6,Average number of months needed to complete program #6,636,5436,10,90
466,OMENRYP_ALL,Percentage of all students that did not receive an award and are still enrolled at this institution 8 years after entry,3641,2431,60,40
467,OMENRAP_ALL,Percentage of all students that did not receive an award and enrolled at another institution after leaving this institution within 8 years of entry,3641,2431,60,40
468,OMAWDP8_ALL,Percentage of all student receiving an award within 8 years of entry,3641,2431,60,40
469,OMENRUP_ALL,Percentage of all students that did not receive an award and whose enrollment status is unknown after leaving this institution within 8 years of entry,3641,2431,60,40
470,OMENRYP_FIRSTTIME,Percentage of first-time students that did not receive an award and are still enrolled at this institution 8 years after entry,3533,2539,58,42
471,OMENRAP_FIRSTTIME,Percentage of first-time students that did not receive an award and enrolled at another institution after leaving this institution within 8 years of entry,3533,2539,58,42
472,OMAWDP8_FIRSTTIME,Percentage of first-time student receiving an award within 8 years of entry,3533,2539,58,42
473,OMENRUP_FIRSTTIME,Percentage of first-time students that did not receive an award and whose enrollment status is unknown after leaving this institution within 8 years of entry,3533,2539,58,42
474,OMENRYP_NOTFIRSTTIME,Percentage of not first-time students that did not receive an award and are still enrolled at this institution 8 years after entry,3556,2516,59,41
475,OMENRAP_NOTFIRSTTIME,Percentage of not first-time students that did not receive an award and enrolled at another institution after leaving this institution within 8 years of entry,3556,2516,59,41
476,OMAWDP8_NOTFIRSTTIME,Percentage of not first-time student receiving an award within 8 years of entry,3556,2516,59,41
477,OMENRUP_NOTFIRSTTIME,Percentage of not first-time students that did not receive an award and whose enrollment status is unknown after leaving this institution within 8 years of entry,3556,2516,59,41
478,OMENRYP_FULLTIME,Percentage of full-time students that did not receive an award and are still enrolled at this institution 8 years after entry,3624,2448,60,40
479,OMENRAP_FULLTIME,Percentage of full-time students that did not receive an award and enrolled at another institution after leaving this institution within 8 years of entry,3624,2448,60,40
480,OMAWDP8_FULLTIME,Percentage of full-time student receiving an award within 8 years of entry,3624,2448,60,40
481,OMENRUP_FULLTIME,Percentage of full-time students that did not receive an award and whose enrollment status is unknown after leaving this institution within 8 years of entry,3624,2448,60,40
482,OMENRYP_PARTTIME,Percentage of part-time students that did not receive an award and are still enrolled at this institution 8 years after entry,3003,3069,49,51
483,OMENRAP_PARTTIME,Percentage of part-time students that did not receive an award and enrolled at another institution after leaving this institution within 8 years of entry,3003,3069,49,51
484,OMAWDP8_PARTTIME,Percentage of part-time student receiving an award within 8 years of entry,3003,3069,49,51
485,OMENRUP_PARTTIME,Percentage of part-time students that did not receive an award and whose enrollment status is unknown after leaving this institution within 8 years of entry,3003,3069,49,51
486,FTFTPCTPELL,"Percentage of full-time, first-time degree/certificate-seeking undergraduate students awarded a Pell Grant",5506,566,91,9
487,FTFTPCTFLOAN,"Percentage of full-time, first-time degree/certificate-seeking undergraduate students awarded a federal loan",5506,566,91,9
488,UG12MN,Unduplicated count of undergraduate students enrolled during a 12 month period,5776,296,95,5
489,G12MN,Unduplicated count of graduate students enrolled during a 12 month period,1999,4073,33,67
490,SCUGFFN,"Number of full-time, first-time degree/certificate-seeking undergraduate students (denominator for percent full-time, first-time degree/certificate-seeking undergraduates receiving a pell grant or federal student loan)",5774,298,95,5
491,BOOKSUPPLY,Cost of attendance: estimated books and supplies,3366,2706,55,45
492,ROOMBOARD_ON,Cost of attendance: on-campus room and board,1974,4098,33,67
493,OTHEREXPENSE_ON,Cost of attendance: on-campus other expenses,1977,4095,33,67
494,ROOMBOARD_OFF,Cost of attendance: off-campus room and board,3346,2726,55,45
495,OTHEREXPENSE_OFF,Cost of attendance: off-campus other expenses,3346,2726,55,45
496,OTHEREXPENSE_FAM,Cost of attendance: with-family other expenses,3350,2722,55,45
497,ENDOWBEGIN,Value of school's endowment at the beginning of the fiscal year,2687,3385,44,56
498,ENDOWEND,Value of school's endowment at the end of the fiscal year,2687,3385,44,56
499,DOLPROVIDER,DOL approved training provider indicator,6072,0,100,0
500,ADMCON7,Test score requirements for admission,1976,4096,33,67
501,MDCOMP_PD,Median completion rate amongst insitutions with the same predominant degree category ,5781,291,95,5
502,MDCOST_PD,Median average net price amongst insitituions with the same predominant degree category,5781,291,95,5
503,MDEARN_PD,Median earnings of students working and not enrolled 10 years after entry,5781,291,95,5
504,MDCOMP_ALL,Overall median of completion rate,6072,0,100,0
505,MDCOST_ALL,Overall median for average net price ,6072,0,100,0
506,MDEARN_ALL,Overall median earnings of students working and not enrolled 10 years after entry,6072,0,100,0
507,OMENRYP_PELL_ALL,Percentage of all Pell Grant recipient students that did not receive an award and are still enrolled at this institution 8 years after entry,3513,2559,58,42
508,OMENRAP_PELL_ALL,Percentage of all Pell Grant recipient students that did not receive an award and enrolled at another institution after leaving this institution within 8 years of entry,3513,2559,58,42
509,OMAWDP8_PELL_ALL,Percentage of all Pell Grant recipient students receiving an award within 8 years of entry,3513,2559,58,42
510,OMENRUP_PELL_ALL,Percentage of all Pell Grant recipient students that did not receive an award and whose enrollment status is unknown after leaving this institution within 8 years of entry,3513,2559,58,42
511,OMENRYP_PELL_FIRSTTIME,Percentage of first-time Pell Grant recipient students that did not receive an award and are still enrolled at this institution 8 years after entry,3421,2651,56,44
512,OMENRAP_PELL_FIRSTTIME,Percentage of first-time Pell Grant recipient students that did not receive an award and enrolled at another institution after leaving this institution within 8 years of entry,3421,2651,56,44
513,OMAWDP8_PELL_FIRSTTIME,Percentage of first-time Pell Grant recipient students receiving an award within 8 years of entry,3421,2651,56,44
514,OMENRUP_PELL_FIRSTTIME,Percentage of first-time Pell Grant recipient students that did not receive an award and whose enrollment status is unknown after leaving this institution within 8 years of entry,3421,2651,56,44
515,OMENRYP_PELL_NOTFIRSTTIME,Percentage of not first-time Pell Grant recipient students that did not receive an award and are still enrolled at this institution 8 years after entry,3412,2660,56,44
516,OMENRAP_PELL_NOTFIRSTTIME,Percentage of not first-time Pell Grant recipient students that did not receive an award and enrolled at another institution after leaving this institution within 8 years of entry,3412,2660,56,44
517,OMAWDP8_PELL_NOTFIRSTTIME,Percentage of not first-time Pell Grant recipient students receiving an award within 8 years of entry,3412,2660,56,44
518,OMENRUP_PELL_NOTFIRSTTIME,Percentage of not first-time Pell Grant recipient students that did not receive an award and whose enrollment status is unknown after leaving this institution within 8 years of entry,3412,2660,56,44
519,OMENRYP_PELL_FULLTIME,Percentage of full-time Pell Grant recipient students that did not receive an award and are still enrolled at this institution 8 years after entry,3502,2570,58,42
520,OMENRAP_PELL_FULLTIME,Percentage of full-time Pell Grant recipient students that did not receive an award and enrolled at another institution after leaving this institution within 8 years of entry,3502,2570,58,42
521,OMAWDP8_PELL_FULLTIME,Percentage of full-time Pell Grant recipient students receiving an award within 8 years of entry,3502,2570,58,42
522,OMENRUP_PELL_FULLTIME,Percentage of full-time Pell Grant recipient students that did not receive an award and whose enrollment status is unknown after leaving this institution within 8 years of entry,3502,2570,58,42
523,OMENRYP_PELL_PARTTIME,Percentage of part-time Pell Grant recipient students that did not receive an award and are still enrolled at this institution 8 years after entry,2803,3269,46,54
524,OMENRAP_PELL_PARTTIME,Percentage of part-time Pell Grant recipient students that did not receive an award and enrolled at another institution after leaving this institution within 8 years of entry,2803,3269,46,54
525,OMAWDP8_PELL_PARTTIME,Percentage of part-time Pell Grant recipient students receiving an award within 8 years of entry,2803,3269,46,54
526,OMENRUP_PELL_PARTTIME,Percentage of part-time Pell Grant recipient students that did not receive an award and whose enrollment status is unknown after leaving this institution within 8 years of entry,2803,3269,46,54
527,OMACHT8_PELL_FTFT,"Adjusted cohort count of full-time, first-time Pell Grant recipient students (denominator for the 8-year outcomes percentages)",3641,2431,60,40
528,OMAWDP8_PELL_FTFT,"Percentage of full-time, first-time Pell Grant recipient students receiving an award within 8 years of entry",3402,2670,56,44
529,OMENRYP8_PELL_FTFT,"Percentage of full-time, first-time Pell Grant recipient students that did not receive an award and are still enrolled at this institution 8 years after entry",3402,2670,56,44
530,OMENRAP8_PELL_FTFT,"Percentage of full-time, first-time Pell Grant recipient students that did not receive an award and enrolled at another institution after leaving this institution within 8 years of entry",3402,2670,56,44
531,OMENRUP8_PELL_FTFT,"Percentage of full-time, first-time Pell Grant recipient students that did not receive an award and whose enrollment status is unknown after leaving this institution within 8 years of entry",3402,2670,56,44
532,OMACHT8_PELL_PTFT,"Adjusted cohort count of part-time, first-time Pell Grant recipient students (denominator for the 8-year outcomes percentages)",3641,2431,60,40
533,OMAWDP8_PELL_PTFT,"Percentage of part-time, first-time Pell Grant recipient students receiving an award within 8 years of entry",2367,3705,39,61
534,OMENRYP8_PELL_PTFT,"Percentage of part-time, first-time Pell Grant recipient students that did not receive an award and are still enrolled at this institution 8 years after entry",2367,3705,39,61
535,OMENRAP8_PELL_PTFT,"Percentage of part-time, first-time Pell Grant recipient students that did not receive an award and enrolled at another institution after leaving this institution within 8 years of entry",2367,3705,39,61
536,OMENRUP8_PELL_PTFT,"Percentage of part-time, first-time Pell Grant recipient students that did not receive an award and whose enrollment status is unknown after leaving this institution within 8 years of entry",2367,3705,39,61
537,OMACHT8_PELL_FTNFT,"Adjusted cohort count of full-time, not first-time Pell Grant recipient students (denominator for the 8-year outcomes percentages)",3641,2431,60,40
538,OMAWDP8_PELL_FTNFT,"Percentage of full-time, not first-time Pell Grant recipient students receiving an award within 8 years of entry",3394,2678,56,44
539,OMENRYP8_PELL_FTNFT,"Percentage of full-time, not first-time Pell Grant recipient students that did not receive an award and are still enrolled at this institution 8 years after entry",3394,2678,56,44
540,OMENRAP8_PELL_FTNFT,"Percentage of full-time, not first-time Pell Grant recipient students that did not receive an award and enrolled at another institution after leaving this institution within 8 years of entry",3394,2678,56,44
541,OMENRUP8_PELL_FTNFT,"Percentage of full-time, not first-time Pell Grant recipient students that did not receive an award and whose enrollment status is unknown after leaving this institution within 8 years of entry",3394,2678,56,44
542,OMACHT8_PELL_PTNFT,"Adjusted cohort count of part-time, not first-time Pell Grant recipient students (denominator for the 8-year outcomes percentages)",3641,2431,60,40
543,OMAWDP8_PELL_PTNFT,"Percentage of part-time, not first-time Pell Grant recipient students receiving an award within 8 years of entry",2705,3367,45,55
544,OMENRYP8_PELL_PTNFT,"Percentage of part-time, not first-time Pell Grant recipient students that did not receive an award and are still enrolled at this institution 8 years after entry",2705,3367,45,55
545,OMENRAP8_PELL_PTNFT,"Percentage of part-time, not first-time Pell Grant recipient students that did not receive an award and enrolled at another institution after leaving this institution within 8 years of entry",2705,3367,45,55
546,OMENRUP8_PELL_PTNFT,"Percentage of part-time, not first-time Pell Grant recipient students that did not receive an award and whose enrollment status is unknown after leaving this institution within 8 years of entry",2705,3367,45,55
